id,event_timestamp,minutes
1994,2021-05-15 16:36:34,1
1994,2021-05-15 04:55:07,2
1994,2021-05-28 16:52:05,3
1994,2021-05-26 22:53:57,2
1994,2021-05-25 01:00:43,1
1995,2021-05-23 08:25:35,19
1995,2021-05-08 05:01:42,16
1995,2021-05-24 17:32:47,12
1995,2021-05-22 19:00:44,18
1995,2021-05-06 14:29:18,12
1995,2021-05-27 01:53:52,14
1995,2021-05-26 14:13:37,19
1995,2021-05-23 06:33:10,18
1995,2021-05-20 14:43:42,1
1995,2021-05-29 15:23:05,1
1996,2021-05-28 20:13:35,15
1996,2021-05-14 21:57:14,17
1996,2021-05-13 18:54:34,14
1996,2021-05-07 12:22:42,12
1996,2021-05-06 13:12:18,13
1996,2021-05-10 18:40:52,19
1996,2021-05-30 16:31:49,10
1996,2021-05-04 13:12:05,1
1997,2021-05-06 22:10:54,8
1997,2021-05-31 15:16:31,8
1997,2021-05-11 04:00:38,2
1997,2021-05-20 05:34:21,6
1997,2021-05-31 09:11:06,12
1997,2021-05-13 19:25:24,3
1997,2021-05-26 02:16:20,10
1997,2021-05-08 14:29:46,6
1997,2021-05-23 22:09:01,4
1997,2021-05-11 11:12:48,3
1997,2021-05-21 15:46:04,2
1997,2021-05-16 09:04:45,1
1998,2021-05-17 15:44:09,3
1998,2021-05-02 01:48:34,4
1998,2021-05-06 02:57:17,3
1998,2021-05-04 23:17:51,2
1998,2021-05-10 16:45:48,1
1998,2021-05-26 16:35:01,1
1998,2021-05-21 19:52:09,2
1998,2021-05-26 06:10:32,4
1998,2021-05-30 09:12:11,2
1998,2021-05-10 10:18:06,1
1998,2021-05-25 10:40:07,1
1999,2021-05-05 06:35:03,20
1999,2021-05-04 01:46:36,18
1999,2021-05-22 00:24:31,27
1999,2021-05-29 06:58:53,18
1999,2021-05-26 17:17:38,16
1999,2021-05-14 10:28:29,15
1999,2021-05-08 19:06:51,17
1999,2021-05-09 01:36:38,16
1999,2021-05-11 10:54:30,1
1999,2021-05-14 20:15:04,1
2000,2021-05-06 04:09:16,3
2000,2021-05-03 23:42:51,1
2000,2021-05-14 14:58:08,1
2000,2021-05-25 04:00:38,1
2000,2021-05-07 10:05:45,2
2000,2021-05-09 20:22:57,2
2000,2021-05-29 19:18:37,3
2000,2021-05-30 01:00:38,1
2001,2021-05-07 22:05:55,9
2001,2021-05-13 09:05:07,12
2001,2021-05-15 13:16:45,9
2001,2021-05-26 04:41:24,9
2001,2021-05-03 00:16:34,6
2001,2021-05-25 10:20:56,13
2001,2021-05-16 16:22:27,9
2001,2021-05-11 21:40:20,10
2002,2021-05-27 00:46:21,15
2002,2021-05-15 09:55:27,16
2002,2021-05-04 12:38:20,17
2002,2021-05-29 12:42:47,17
2002,2021-05-01 22:09:06,17
2002,2021-05-04 15:25:39,12
2002,2021-05-14 18:17:48,13
2002,2021-05-06 20:12:36,7
2002,2021-05-25 17:01:41,2
2002,2021-05-19 22:15:34,3
2004,2021-05-31 12:02:12,18
2004,2021-05-28 09:44:11,20
2004,2021-05-28 23:51:58,16
2004,2021-05-05 01:05:48,24
2004,2021-05-30 15:57:21,28
2004,2021-05-18 05:34:26,15
2004,2021-05-22 22:42:42,11
2004,2021-05-14 22:17:35,11
2004,2021-05-18 07:45:06,10
2004,2021-05-31 12:55:52,1
2004,2021-05-23 04:21:40,1
2006,2021-05-30 16:32:10,2
2006,2021-05-09 22:52:14,2
2008,2021-05-06 01:21:49,25
2008,2021-05-18 09:31:58,21
2008,2021-05-28 04:47:12,25
2008,2021-05-04 01:49:23,25
2008,2021-05-21 20:53:48,20
2008,2021-05-04 15:41:59,22
2008,2021-05-09 22:36:39,28
2008,2021-05-15 01:23:20,3
2008,2021-05-30 15:30:57,5
2008,2021-05-02 03:59:17,4
2008,2021-05-07 14:42:18,3
2008,2021-05-21 20:19:27,2
2008,2021-05-24 13:53:51,1
2008,2021-05-28 20:27:08,1
2009,2021-05-31 03:12:48,15
2009,2021-05-15 01:48:38,15
2009,2021-05-24 13:22:24,11
2009,2021-05-07 13:37:25,15
2009,2021-05-26 11:53:27,15
2009,2021-05-16 23:37:40,8
2009,2021-05-02 20:31:19,15
2009,2021-05-13 12:25:12,20
2009,2021-05-31 20:18:54,12
2009,2021-05-15 01:34:12,3
2009,2021-05-08 05:53:39,1
2010,2021-05-21 22:24:59,11
2010,2021-05-28 05:57:03,7
2010,2021-05-28 20:06:55,5
2010,2021-05-25 16:52:13,7
2010,2021-05-19 15:23:48,9
2010,2021-05-17 09:27:49,14
2010,2021-05-22 15:04:47,1
2010,2021-05-12 13:53:14,3
2010,2021-05-07 13:29:33,1
2010,2021-05-16 01:09:25,1
2011,2021-05-31 02:05:20,13
2011,2021-05-02 22:37:11,13
2011,2021-05-09 06:27:59,16
2011,2021-05-20 07:13:02,16
2011,2021-05-31 06:23:40,9
2011,2021-05-21 22:07:54,17
2011,2021-05-29 19:32:23,14
2011,2021-05-26 13:07:58,3
2011,2021-05-22 11:05:38,5
2012,2021-05-28 17:10:38,11
2012,2021-05-21 06:34:16,13
2012,2021-05-11 09:23:50,7
2012,2021-05-31 04:29:58,12
2012,2021-05-28 01:19:25,14
2012,2021-05-02 07:38:14,12
2012,2021-05-23 00:35:37,13
2012,2021-05-05 23:32:38,10
2012,2021-05-03 18:03:51,2
2013,2021-05-03 13:05:34,13
2013,2021-05-19 22:17:17,20
2013,2021-05-14 01:59:31,15
2013,2021-05-12 07:13:11,19
2013,2021-05-30 07:48:52,7
2013,2021-05-17 12:38:25,13
2013,2021-05-13 15:37:58,11
2013,2021-05-02 07:57:35,2
2013,2021-05-25 03:06:10,1
2013,2021-05-21 13:31:52,1
2013,2021-05-02 02:54:22,1
2013,2021-05-06 23:00:21,1
2016,2021-05-13 17:17:45,8
2016,2021-05-16 01:22:14,9
2016,2021-05-24 22:40:40,13
2016,2021-05-17 15:09:36,12
2016,2021-05-03 10:52:54,13
2016,2021-05-19 11:11:29,7
2016,2021-05-17 16:48:59,6
2016,2021-05-21 03:52:18,4
2016,2021-05-22 08:57:46,3
2016,2021-05-23 15:46:17,1
2017,2021-05-06 16:14:08,7
2017,2021-05-14 00:12:36,10
2017,2021-05-21 23:04:04,7
2017,2021-05-10 19:05:31,9
2017,2021-05-06 07:04:36,7
2017,2021-05-21 08:11:27,5
2017,2021-05-24 19:43:46,5
2017,2021-05-24 14:43:38,8
2017,2021-05-07 10:51:39,1
2019,2021-05-23 09:27:18,11
2019,2021-05-21 14:03:03,11
2019,2021-05-14 07:57:10,14
2019,2021-05-21 15:13:04,18
2019,2021-05-14 13:17:58,13
2019,2021-05-14 18:16:29,11
2019,2021-05-25 13:48:07,12
2019,2021-05-09 14:14:19,1
2019,2021-05-23 17:20:11,9
2019,2021-05-27 11:08:14,1
2020,2021-05-26 23:25:32,18
2020,2021-05-20 22:21:04,9
2020,2021-05-27 00:42:53,11
2020,2021-05-05 02:56:28,7
2020,2021-05-21 00:01:22,8
2020,2021-05-22 00:34:15,17
2020,2021-05-14 17:22:30,23
2020,2021-05-08 16:47:49,14
2021,2021-05-21 20:57:35,5
2021,2021-05-19 07:18:50,6
2021,2021-05-06 05:35:40,10
2021,2021-05-12 16:17:30,5
2021,2021-05-07 20:46:37,7
2021,2021-05-14 13:44:51,7
2021,2021-05-01 18:32:06,12
2021,2021-05-26 10:24:16,5
2021,2021-05-21 09:05:36,5
2022,2021-05-12 07:19:00,12
2022,2021-05-25 13:03:58,13
2022,2021-05-05 06:42:42,9
2022,2021-05-27 16:00:03,14
2022,2021-05-11 04:08:55,9
2022,2021-05-31 19:14:28,16
2022,2021-05-28 03:04:37,12
2022,2021-05-02 13:28:54,2
2022,2021-05-30 22:32:21,2
2022,2021-05-15 22:00:38,1
2022,2021-05-01 00:27:12,1
2023,2021-05-23 10:00:09,8
2023,2021-05-21 20:49:30,8
2023,2021-05-08 13:13:30,12
2023,2021-05-18 04:25:57,10
2023,2021-05-18 02:07:00,12
2023,2021-05-02 04:12:33,14
2023,2021-05-24 18:06:11,8
2023,2021-05-17 06:14:19,15
2023,2021-05-08 04:04:53,7
2023,2021-05-05 13:35:18,1
2023,2021-05-21 01:03:00,2
2024,2021-05-10 16:29:17,15
2024,2021-05-15 18:38:32,6
2024,2021-05-05 20:35:05,5
2024,2021-05-31 11:29:38,16
2024,2021-05-22 13:11:40,9
2024,2021-05-12 15:49:27,6
2024,2021-05-27 02:12:00,4
2024,2021-05-20 08:34:54,3
2024,2021-05-23 17:46:44,1
2024,2021-05-12 01:13:29,2
2026,2021-05-10 14:41:48,13
2026,2021-05-30 13:23:42,6
2026,2021-05-14 16:24:01,8
2026,2021-05-28 05:03:00,7
2026,2021-05-14 10:05:21,6
2026,2021-05-30 02:36:02,4
2026,2021-05-22 14:54:42,10
2026,2021-05-23 12:47:24,6
2026,2021-05-04 22:32:49,2
2026,2021-05-19 14:02:51,2
2027,2021-05-02 02:23:29,20
2027,2021-05-13 02:35:45,10
2027,2021-05-08 10:49:28,17
2027,2021-05-28 21:01:43,12
2027,2021-05-28 12:51:01,13
2027,2021-05-12 10:59:50,25
2027,2021-05-31 10:12:05,14
2027,2021-05-21 05:41:04,11
2028,2021-05-31 19:07:32,22
2028,2021-05-20 18:34:46,24
2028,2021-05-07 05:33:25,22
2028,2021-05-02 16:49:16,15
2028,2021-05-08 13:02:58,16
2028,2021-05-05 19:05:54,16
2028,2021-05-12 17:58:11,17
2028,2021-05-14 11:28:15,15
2028,2021-05-02 14:14:52,10
2028,2021-05-24 11:06:25,7
2028,2021-05-29 09:21:35,2
2029,2021-05-20 20:27:55,14
2029,2021-05-16 01:50:35,12
2029,2021-05-16 14:18:12,9
2029,2021-05-24 13:28:46,11
2029,2021-05-18 11:18:35,11
2029,2021-05-12 10:19:06,10
2029,2021-05-01 22:04:18,9
2030,2021-05-06 15:27:14,16
2030,2021-05-04 23:58:05,13
2030,2021-05-27 16:23:19,19
2030,2021-05-20 06:03:31,16
2030,2021-05-08 22:05:57,17
2030,2021-05-23 21:09:16,19
2030,2021-05-31 10:46:22,10
2030,2021-05-11 16:49:52,9
2032,2021-05-20 05:59:38,11
2032,2021-05-11 04:16:45,13
2032,2021-05-24 05:43:39,5
2032,2021-05-11 05:52:34,10
2032,2021-05-26 13:16:42,12
2032,2021-05-11 06:56:15,5
2032,2021-05-01 04:27:06,8
2032,2021-05-06 20:19:45,4
2032,2021-05-05 20:25:24,1
2032,2021-05-21 13:16:27,1
2034,2021-05-01 02:06:00,14
2034,2021-05-01 19:45:25,19
2034,2021-05-21 10:35:44,11
2034,2021-05-16 20:51:36,8
2034,2021-05-28 06:34:51,16
2034,2021-05-26 04:28:49,17
2034,2021-05-12 23:22:49,16
2034,2021-05-05 09:20:37,14
2034,2021-05-04 04:12:32,7
2034,2021-05-10 12:42:06,4
2034,2021-05-29 17:20:17,1
2035,2021-05-14 23:38:33,11
2035,2021-05-26 14:59:16,21
2035,2021-05-28 12:14:59,22
2035,2021-05-31 15:35:58,29
2035,2021-05-19 15:13:29,23
2035,2021-05-31 18:34:21,19
2035,2021-05-31 07:34:09,22
2035,2021-05-11 00:03:38,16
2035,2021-05-21 23:19:52,1
2035,2021-05-08 03:19:05,1
2035,2021-05-09 22:38:34,2
2035,2021-05-17 03:12:14,1
2036,2021-05-01 13:09:13,10
2036,2021-05-08 08:16:31,6
2036,2021-05-03 09:59:33,7
2036,2021-05-24 05:15:53,6
2036,2021-05-16 23:55:37,10
2036,2021-05-09 11:43:24,10
2036,2021-05-27 02:47:03,14
2036,2021-05-14 03:38:38,11
2036,2021-05-30 09:46:49,10
2036,2021-05-29 20:26:16,2
2037,2021-05-26 11:31:27,5
2037,2021-05-06 07:54:24,5
2037,2021-05-14 08:16:26,3
2037,2021-05-03 01:50:48,5
2037,2021-05-23 12:39:22,3
2037,2021-05-18 16:53:08,2
2037,2021-05-18 10:03:05,3
2037,2021-05-19 16:50:35,2
2038,2021-05-17 22:45:03,12
2038,2021-05-23 06:50:09,16
2038,2021-05-07 19:55:13,9
2038,2021-05-15 12:23:57,20
2038,2021-05-31 09:08:10,16
2038,2021-05-24 10:42:55,9
2038,2021-05-24 02:33:21,18
2038,2021-05-09 17:54:58,11
2038,2021-05-29 05:54:57,7
2038,2021-05-03 10:15:42,1
2038,2021-05-18 02:14:57,1
2039,2021-05-05 18:14:51,19
2039,2021-05-23 23:44:28,26
2039,2021-05-18 16:12:00,16
2039,2021-05-04 19:58:11,13
2039,2021-05-05 12:05:03,12
2039,2021-05-30 05:15:09,16
2039,2021-05-05 09:32:48,4
2039,2021-05-26 14:23:21,6
2039,2021-05-15 23:23:38,6
2039,2021-05-31 15:39:12,1
2041,2021-05-19 15:55:16,8
2041,2021-05-28 19:28:31,10
2041,2021-05-13 23:11:26,8
2041,2021-05-22 04:52:49,10
2041,2021-05-20 11:19:30,10
2041,2021-05-03 13:12:32,7
2041,2021-05-14 07:58:20,12
2041,2021-05-19 01:58:45,4
2041,2021-05-05 06:51:06,1
2041,2021-05-15 08:58:57,2
2041,2021-05-21 22:38:51,1
2042,2021-05-10 02:14:30,14
2042,2021-05-04 05:38:59,13
2042,2021-05-15 11:37:28,8
2042,2021-05-09 12:47:34,6
2042,2021-05-27 08:27:04,9
2042,2021-05-25 23:08:05,9
2042,2021-05-25 08:49:51,5
2042,2021-05-06 22:33:22,1
2042,2021-05-04 05:24:49,1
2043,2021-05-18 11:30:47,17
2043,2021-05-27 13:36:09,21
2043,2021-05-05 19:47:19,10
2043,2021-05-26 05:38:59,14
2043,2021-05-19 19:32:27,19
2043,2021-05-02 17:50:25,8
2043,2021-05-08 09:25:27,2
2043,2021-05-28 21:36:33,1
2043,2021-05-22 16:10:48,3
2043,2021-05-11 08:28:06,5
2044,2021-05-01 23:23:33,9
2044,2021-05-31 09:25:10,8
2044,2021-05-05 14:04:02,18
2044,2021-05-10 10:11:12,8
2044,2021-05-23 10:01:53,13
2044,2021-05-21 23:48:42,6
2044,2021-05-09 10:17:21,11
2044,2021-05-16 19:01:43,6
2045,2021-05-25 00:45:55,11
2045,2021-05-30 14:11:41,7
2045,2021-05-23 05:35:28,14
2045,2021-05-14 06:27:00,10
2045,2021-05-15 21:35:53,11
2045,2021-05-13 01:59:55,16
2045,2021-05-13 07:53:27,9
2045,2021-05-08 23:12:19,5
2045,2021-05-24 05:00:05,3
2046,2021-05-23 20:27:14,16
2046,2021-05-02 15:19:40,8
2046,2021-05-30 21:25:58,8
2046,2021-05-13 05:20:29,13
2046,2021-05-22 07:15:01,10
2046,2021-05-09 00:13:55,8
2046,2021-05-12 23:24:14,1
2046,2021-05-21 01:46:33,1
2046,2021-05-06 05:08:36,3
2046,2021-05-29 18:45:28,2
2047,2021-05-27 08:05:19,22
2047,2021-05-14 02:07:05,24
2047,2021-05-15 05:24:22,25
2047,2021-05-26 22:17:48,25
2047,2021-05-23 06:15:23,29
2047,2021-05-10 13:12:32,18
2047,2021-05-14 04:40:34,13
2047,2021-05-23 01:46:27,5
2047,2021-05-22 05:13:45,12
2047,2021-05-25 14:00:13,3
2047,2021-05-11 10:41:08,2
2048,2021-05-07 06:55:14,29
2048,2021-05-19 23:06:58,18
2048,2021-05-31 08:42:47,24
2048,2021-05-16 17:31:39,24
2048,2021-05-20 02:23:59,24
2048,2021-05-02 20:20:54,27
2048,2021-05-22 03:57:40,5
2048,2021-05-12 06:59:38,4
2049,2021-05-16 03:15:53,6
2049,2021-05-03 22:11:03,6
2049,2021-05-01 21:19:16,9
2049,2021-05-09 08:57:55,9
2049,2021-05-17 05:15:24,6
2049,2021-05-14 10:57:29,9
2049,2021-05-30 14:36:45,7
2049,2021-05-10 04:55:58,5
2049,2021-05-23 20:27:49,14
2049,2021-05-02 16:24:29,1
2050,2021-05-09 09:32:25,12
2050,2021-05-18 20:11:38,8
2050,2021-05-12 10:52:51,8
2050,2021-05-14 07:44:55,4
2050,2021-05-11 17:15:23,15
2050,2021-05-21 08:30:40,13
2050,2021-05-21 05:56:08,1
2050,2021-05-21 15:40:39,2
2051,2021-05-23 10:10:49,8
2051,2021-05-07 00:15:08,6
2051,2021-05-09 21:41:08,4
2051,2021-05-03 12:54:22,8
2051,2021-05-26 22:45:05,8
2051,2021-05-19 10:42:01,9
2051,2021-05-13 15:13:44,7
2051,2021-05-11 08:03:00,8
2051,2021-05-13 13:23:29,12
2051,2021-05-24 21:19:15,1
2052,2021-05-08 01:56:46,12
2052,2021-05-06 04:21:10,10
2052,2021-05-30 09:03:05,29
2052,2021-05-01 19:28:35,11
2052,2021-05-09 17:39:01,9
2052,2021-05-10 14:00:28,10
2052,2021-05-05 11:38:36,18
2052,2021-05-29 05:21:13,14
2052,2021-05-15 19:42:28,1
2052,2021-05-18 14:20:01,4
2052,2021-05-13 14:43:35,1
2053,2021-05-18 17:10:23,17
2053,2021-05-27 07:16:11,16
2053,2021-05-09 13:01:50,8
2053,2021-05-16 05:46:50,20
2053,2021-05-05 23:28:20,16
2053,2021-05-10 01:21:04,23
2053,2021-05-04 13:48:52,11
2053,2021-05-29 23:57:37,19
2053,2021-05-27 12:02:13,21
2053,2021-05-02 07:45:23,4
2056,2021-05-30 10:16:38,14
2056,2021-05-20 15:44:12,11
2056,2021-05-28 22:58:29,9
2056,2021-05-20 17:27:21,5
2056,2021-05-26 13:18:10,7
2056,2021-05-28 05:24:36,10
2056,2021-05-09 13:29:40,7
2056,2021-05-12 09:08:34,1
2056,2021-05-12 02:08:46,3
2057,2021-05-05 13:03:35,17
2057,2021-05-15 01:14:25,18
2057,2021-05-05 06:01:42,16
2057,2021-05-18 23:09:36,14
2057,2021-05-28 15:26:13,17
2057,2021-05-08 06:24:25,9
2057,2021-05-29 23:43:35,11
2057,2021-05-29 10:40:32,17
2057,2021-05-26 06:05:13,5
2057,2021-05-18 13:50:54,3
2057,2021-05-01 05:31:30,5
2057,2021-05-07 08:51:44,4
2058,2021-05-01 03:10:00,14
2058,2021-05-06 07:09:43,22
2058,2021-05-31 20:28:00,9
2058,2021-05-23 08:15:33,9
2058,2021-05-05 02:54:32,8
2058,2021-05-11 11:20:07,8
2058,2021-05-15 23:57:32,10
2058,2021-05-28 21:40:22,11
2058,2021-05-28 10:08:05,1
2058,2021-05-04 11:32:11,5
2059,2021-05-11 21:42:04,3
2059,2021-05-17 20:06:08,9
2059,2021-05-06 23:40:24,9
2059,2021-05-03 18:59:35,11
2059,2021-05-07 19:38:29,8
2059,2021-05-09 19:43:26,7
2059,2021-05-07 18:47:07,8
2059,2021-05-02 22:45:21,7
2059,2021-05-31 14:39:47,1
2059,2021-05-01 21:20:00,2
2059,2021-05-27 17:28:45,3
2059,2021-05-08 12:14:24,1
2060,2021-05-21 14:35:15,16
2060,2021-05-09 19:05:41,22
2060,2021-05-16 14:07:18,18
2060,2021-05-02 15:15:36,24
2060,2021-05-01 09:45:31,20
2060,2021-05-26 01:36:24,16
2060,2021-05-03 14:54:16,7
2060,2021-05-27 17:26:19,1
2060,2021-05-28 12:40:45,3
2061,2021-05-08 07:28:55,14
2061,2021-05-17 17:54:16,23
2061,2021-05-11 07:27:35,13
2061,2021-05-20 05:52:06,12
2061,2021-05-03 22:28:04,13
2061,2021-05-02 14:27:29,17
2061,2021-05-28 20:01:26,14
2061,2021-05-08 11:49:46,4
2061,2021-05-13 04:24:26,10
2061,2021-05-18 02:46:04,1
2061,2021-05-14 15:31:59,1
2061,2021-05-23 03:08:14,1
2062,2021-05-28 18:00:58,21
2062,2021-05-11 10:34:52,17
2062,2021-05-13 01:52:19,13
2062,2021-05-04 17:53:56,16
2062,2021-05-17 11:34:56,13
2062,2021-05-30 03:44:01,12
2062,2021-05-23 20:19:04,11
2062,2021-05-17 11:22:14,14
2062,2021-05-03 06:45:51,2
2062,2021-05-02 05:39:23,4
2062,2021-05-22 10:39:15,3
2063,2021-05-09 05:18:51,8
2063,2021-05-30 20:58:37,19
2063,2021-05-08 07:05:17,18
2063,2021-05-22 22:37:47,19
2063,2021-05-06 22:06:49,18
2063,2021-05-20 17:26:19,12
2063,2021-05-03 04:25:52,5
2063,2021-05-04 02:50:49,2
2063,2021-05-26 10:37:54,1
2064,2021-05-30 23:13:47,16
2064,2021-05-11 20:06:26,20
2064,2021-05-18 20:15:39,17
2064,2021-05-31 15:47:50,13
2064,2021-05-16 20:44:31,14
2064,2021-05-22 04:00:08,18
2064,2021-05-20 10:45:54,16
2064,2021-05-25 10:20:22,8
2064,2021-05-16 10:04:33,7
2065,2021-05-21 09:45:24,6
2065,2021-05-02 03:39:50,3
2065,2021-05-30 00:17:26,10
2065,2021-05-16 14:22:43,10
2065,2021-05-22 13:59:24,7
2065,2021-05-18 10:08:13,5
2065,2021-05-06 20:38:30,3
2065,2021-05-21 02:29:34,5
2065,2021-05-28 01:59:47,9
2065,2021-05-16 23:29:56,2
2065,2021-05-03 06:03:33,2
2065,2021-05-14 21:36:24,3
2065,2021-05-31 20:34:55,1
2066,2021-05-16 13:08:47,12
2066,2021-05-06 09:33:02,17
2066,2021-05-27 09:34:37,9
2066,2021-05-16 04:11:36,9
2066,2021-05-16 07:55:07,16
2066,2021-05-25 12:22:16,8
2066,2021-05-10 01:44:30,5
2066,2021-05-14 12:24:54,4
2066,2021-05-29 21:39:34,1
2067,2021-05-31 19:24:21,13
2067,2021-05-10 21:02:16,16
2067,2021-05-18 12:12:06,15
2067,2021-05-23 15:52:20,18
2067,2021-05-11 02:15:52,14
2067,2021-05-08 09:28:50,8
2067,2021-05-17 11:15:28,21
2067,2021-05-25 08:08:32,7
2068,2021-05-18 16:35:55,11
2068,2021-05-04 10:19:31,15
2068,2021-05-14 04:50:22,24
2068,2021-05-19 11:43:50,14
2068,2021-05-19 12:39:53,18
2068,2021-05-31 02:49:09,12
2068,2021-05-15 18:28:44,16
2068,2021-05-27 05:46:03,5
2068,2021-05-24 17:34:48,4
2068,2021-05-13 12:10:16,2
2069,2021-05-29 16:50:00,8
2069,2021-05-14 01:24:33,6
2069,2021-05-12 06:16:50,8
2069,2021-05-25 07:29:18,3
2069,2021-05-22 07:03:27,3
2069,2021-05-18 21:08:44,7
2069,2021-05-31 04:30:09,6
2069,2021-05-11 01:01:03,9
2069,2021-05-15 19:52:03,10
2069,2021-05-17 10:38:43,2
2069,2021-05-24 04:58:26,6
2070,2021-05-14 07:43:26,5
2070,2021-05-04 17:12:30,7
2070,2021-05-17 15:18:05,7
2070,2021-05-21 21:32:09,10
2070,2021-05-07 10:42:56,5
2070,2021-05-03 03:22:01,4
2070,2021-05-03 19:29:51,6
2070,2021-05-13 20:17:04,12
2070,2021-05-30 03:56:04,7
2070,2021-05-27 13:43:21,1
2072,2021-05-07 18:25:52,5
2072,2021-05-05 15:40:46,8
2072,2021-05-10 04:18:40,8
2072,2021-05-04 11:46:11,10
2072,2021-05-26 01:56:15,3
2072,2021-05-03 18:02:36,8
2072,2021-05-03 08:48:31,7
2072,2021-05-28 19:42:16,8
2072,2021-05-06 03:03:50,12
2072,2021-05-28 15:55:00,1
2073,2021-05-27 14:34:39,3
2073,2021-05-10 18:46:21,8
2073,2021-05-15 10:07:32,4
2073,2021-05-15 23:29:12,11
2073,2021-05-20 09:58:47,6
2073,2021-05-29 23:47:38,3
2073,2021-05-03 23:00:25,4
2073,2021-05-10 19:17:42,10
2073,2021-05-01 07:39:59,11
2073,2021-05-24 18:38:10,12
2073,2021-05-07 12:49:25,2
2073,2021-05-12 02:55:28,6
2073,2021-05-16 07:02:24,2
2074,2021-05-23 06:24:18,16
2074,2021-05-24 08:34:56,12
2074,2021-05-04 21:23:30,20
2074,2021-05-13 14:37:51,18
2074,2021-05-04 18:01:56,15
2074,2021-05-04 00:36:35,14
2074,2021-05-08 03:59:35,16
2076,2021-05-25 18:07:52,21
2076,2021-05-04 05:11:42,22
2076,2021-05-10 12:59:25,22
2076,2021-05-10 01:54:09,19
2076,2021-05-31 13:33:28,12
2076,2021-05-05 09:37:28,13
2076,2021-05-01 02:57:35,17
2076,2021-05-31 23:57:17,15
2076,2021-05-19 15:11:35,6
2076,2021-05-28 01:08:53,3
2077,2021-05-07 07:33:02,11
2077,2021-05-26 01:08:08,11
2077,2021-05-01 13:53:31,6
2077,2021-05-21 14:22:45,10
2077,2021-05-20 22:22:14,7
2077,2021-05-16 02:05:10,7
2077,2021-05-03 09:27:59,17
2077,2021-05-02 15:49:20,1
2077,2021-05-18 07:21:52,2
2078,2021-05-08 00:57:16,6
2078,2021-05-04 08:43:00,7
2078,2021-05-27 13:39:46,7
2078,2021-05-25 20:12:11,9
2078,2021-05-17 17:44:52,10
2078,2021-05-08 05:52:02,14
2078,2021-05-18 20:48:19,6
2078,2021-05-21 15:16:09,11
2078,2021-05-28 22:22:27,1
2079,2021-05-22 19:14:27,14
2079,2021-05-16 07:52:20,22
2079,2021-05-04 23:26:36,12
2079,2021-05-07 18:25:15,19
2079,2021-05-29 15:40:02,14
2079,2021-05-03 10:04:34,20
2079,2021-05-25 10:11:32,16
2079,2021-05-08 00:00:35,1
2079,2021-05-25 06:41:25,1
2079,2021-05-16 09:13:56,13
2080,2021-05-16 05:26:54,5
2080,2021-05-20 06:09:47,10
2080,2021-05-18 17:02:55,7
2080,2021-05-13 00:11:55,5
2080,2021-05-14 12:55:59,12
2080,2021-05-07 14:12:19,8
2080,2021-05-07 18:31:21,5
2080,2021-05-22 06:24:54,1
2080,2021-05-14 18:39:47,4
2080,2021-05-26 12:58:25,2
2081,2021-05-17 01:57:26,21
2081,2021-05-18 00:13:16,17
2081,2021-05-05 10:25:25,28
2081,2021-05-21 03:29:53,16
2081,2021-05-27 07:04:08,22
2081,2021-05-28 18:19:49,20
2081,2021-05-08 18:06:02,14
2081,2021-05-20 20:08:30,21
2082,2021-05-21 20:15:56,14
2082,2021-05-11 06:36:51,15
2082,2021-05-16 19:54:27,14
2082,2021-05-25 18:27:32,7
2082,2021-05-31 22:30:57,16
2082,2021-05-28 05:20:45,14
2082,2021-05-09 15:41:56,12
2082,2021-05-10 15:24:48,13
2083,2021-05-24 04:11:37,1
2084,2021-05-10 08:36:14,11
2084,2021-05-08 04:40:45,7
2084,2021-05-04 22:40:39,11
2084,2021-05-07 19:28:12,5
2084,2021-05-14 02:16:08,12
2084,2021-05-15 21:45:14,12
2084,2021-05-19 06:46:34,14
2084,2021-05-03 02:59:05,2
2084,2021-05-30 09:54:55,6
2084,2021-05-07 19:35:12,1
2086,2021-05-17 16:55:56,5
2086,2021-05-25 00:48:15,9
2086,2021-05-27 03:00:10,9
2086,2021-05-26 01:19:13,6
2086,2021-05-29 00:36:35,12
2086,2021-05-27 20:36:22,7
2086,2021-05-14 14:42:50,6
2086,2021-05-06 12:55:19,12
2086,2021-05-03 17:20:45,3
2086,2021-05-12 21:51:03,6
2086,2021-05-27 00:52:53,2
2086,2021-05-11 07:00:11,1
2086,2021-05-20 03:25:57,1
2087,2021-05-29 03:01:18,8
2087,2021-05-12 11:04:21,6
2087,2021-05-15 04:48:53,11
2087,2021-05-09 08:54:22,9
2087,2021-05-01 06:38:55,12
2087,2021-05-27 03:35:03,9
2087,2021-05-15 21:25:49,12
2087,2021-05-23 08:24:32,8
2087,2021-05-10 05:47:17,8
2087,2021-05-10 23:27:29,1
2088,2021-05-01 13:26:27,4
2088,2021-05-19 12:53:18,3
2088,2021-05-20 11:33:07,4
2088,2021-05-18 19:12:54,1
2088,2021-05-28 08:57:09,2
2088,2021-05-17 17:29:04,5
2088,2021-05-01 09:55:49,4
2088,2021-05-05 05:45:57,6
2088,2021-05-02 10:38:47,6
2089,2021-05-02 15:43:55,7
2089,2021-05-27 16:34:23,7
2089,2021-05-17 18:51:38,10
2089,2021-05-30 19:20:59,8
2089,2021-05-31 10:12:13,3
2089,2021-05-27 13:08:53,7
2089,2021-05-05 05:48:53,6
